,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
184,no,6.65433170571e-05,0.000185728384843,0.000299808357765,0.000408873775032,0.000513015175855,0.000612323099443,0.000706888085005,0.000796800671751,0.000882151398891,0.000963030805634,0.00103952943119,0.00111173781477,0.00117974649558,0.00124364601283,0.00130352690574,0.0013594797135,0.00141159497533,0.00145996323045,0.00150467501805,0.00154582087736,0.00158349134757,0.0016177769679,0.00164876827756,0.00167655581576,0.0017012301217,0.0017228817346,0.00174160119367,0.00175747903811,0.00177060580714,0.00178107203996,0.00178896827579,0.00179438505383,0.0017974129133,0.00179814239339,0.00179666403334,0.00179306837233,0.00178744594959,0.00177988730432,0.00177048297573,0.00175932350303,0.00174649942544,0.00173210128215,0.00171621961238,0.00169894495534,0.00168036785024,0.00166057883629,0.0016396684527,0.00161772723868,0.00159484573343,0.00157111447617,0.00154662400611,0.00152146486245,0.00149572758441,0.00146950271119,0.00144288078201,0.00141595233608,0.00138880791259,0.00136153805078,0.00133423328983,0.00130698416897,0.0012798812274,0.00125301500433,0.00122647603897,0.00120035487054,0.00117474203823,0.00114972808127,0.00112540353886,0.0011018589502,0.00107918485452,0.00105747179101,0.0010368102989,0.00101729091738,0.000999004185665,0.00098204064297,0.000966490828502,0.000952445281471,0.000939994541086,0.000929229146556,0.000920239637091,0.000913116551901,0.000907950430196,0.000904831811184,0.000903851234076,0.000905099238081,0.000908666362409,0.000914643146269,0.000923120128871,0.000934187849425,0.000947936847139,0.000964457661224,0.00098384083089,0.00100617689535,0.0010315563938,0.00106006986546,0.00109180784955,0.00112686088526,0.00116531951181,0.0012072742684,0.00125281569426,0.00130203432858,0.00135502071057
185,suggest,-4.91088750023e-05,1.4808876143e-05,8.05727233818e-05,0.000148087276694,0.000217257146059,0.000287986941457,0.000360181272867,0.00043374475027,0.000508581983644,0.000584597582971,0.000661696158228,0.000739782319397,0.000818760676457,0.000898535839388,0.000979012418169,0.00106009502278,0.0011416882632,0.00122369674941,0.00130602509139,0.00138857789912,0.00147125978258,0.00155397535175,0.0016366292166,0.00171912598713,0.0018013702733,0.0018832666851,0.0019647198325,0.00204563432549,0.00212591477405,0.00220546578816,0.00228419197779,0.00236199795293,0.00243878832356,0.00251446769965,0.00258894069118,0.00266211190814,0.00273388596051,0.00280416745826,0.00287286101137,0.00293987122983,0.00300510272361,0.0030684601027,0.00312984797706,0.0031891709567,0.00324633365157,0.00330124067167,0.00335379662696,0.00340390612745,0.00345147378309,0.00349640420387,0.00353860199977,0.00357797178078,0.00361441815687,0.00364784573801,0.0036781591342,0.00370526295541,0.00372906181161,0.0037494603128,0.00376636306894,0.00377967469002,0.00378929978603,0.00379514296693,0.0037971088427,0.00379510202334,0.00378902711881,0.0037787887391,0.00376429149419,0.00374543999405,0.00372213884868,0.00369429266803,0.0036618060621,0.00362458364087,0.00358253001432,0.00353554979242,0.00348354758515,0.0034264280025,0.00336409565444,0.00329645515096,0.00322341110203,0.00314486811764,0.00306073080775,0.00297090378237,0.00287529165145,0.00277379902499,0.00266633051296,0.00255279072534,0.00243308427211,0.00230711576326,0.00217478980875,0.00203601101858,0.00189068400272,0.00173871337114,0.00158000373384,0.00141445970079,0.00124198588197,0.00106248688736,0.000875867326935,0.000682031810681,0.000480884948576,0.0002723313506,5.62756267312e-05
186,when,0.000726400658545,0.000776291442799,0.000824726311792,0.000871724735863,0.000917306185348,0.000961490130585,0.00100429604191,0.00104574338967,0.00108585164418,0.0011246402758,0.00116212875486,0.0011983365517,0.00123328313665,0.00126698798005,0.00129947055224,0.00133075032355,0.00136084676433,0.00138977934491,0.00141756753563,0.00144423080683,0.00146978862884,0.00149426047199,0.00151766580664,0.00154002410311,0.00156135483175,0.00158167746289,0.00160101146686,0.00161937631401,0.00163679147467,0.00165327641918,0.00166885061788,0.0016835335411,0.00169734465919,0.00171030344248,0.0017224293613,0.001733741886,0.00174426048691,0.00175400463437,0.00176299379871,0.00177124745028,0.00177878505941,0.00178562609644,0.00179179003171,0.00179729633555,0.0018021644783,0.0018064139303,0.00181006416189,0.0018131346434,0.00181564484517,0.00181761423754,0.00181906229084,0.00182000847542,0.00182047226161,0.00182047311974,0.00182003052017,0.00181916393321,0.00181789282922,0.00181623667852,0.00181421495146,0.00181184711837,0.00180915264959,0.00180615101545,0.0018028616863,0.00179930413248,0.00179549782431,0.00179146223214,0.00178721682631,0.00178278107714,0.00177817445499,0.00177341643018,0.00176852647306,0.00176352405396,0.00175842864321,0.00175325971117,0.00174803672815,0.00174277916451,0.00173750649058,0.00173223817669,0.00172699369318,0.0017217925104,0.00171665409867,0.00171159792834,0.00170664346975,0.00170181019322,0.0016971175691,0.00169258506773,0.00168823215943,0.00168407831456,0.00168014300345,0.00167644569643,0.00167300586384,0.00166984297603,0.00166697650332,0.00166442591605,0.00166221068457,0.00166035027921,0.0016588641703,0.00165777182819,0.0016570927232,0.00165684632569,0.00165705210599
187,uther,8.91754291541e-06,1.05465006612e-05,1.21216951574e-05,1.364396777e-05,1.51141598653e-05,1.65331128092e-05,1.79016679679e-05,1.92206667076e-05,2.04909503943e-05,2.17133603943e-05,2.28887380736e-05,2.40179247983e-05,2.51017619346e-05,2.61410908485e-05,2.71367529063e-05,2.80895894741e-05,2.90004419179e-05,2.98701516039e-05,3.06995598982e-05,3.14895081669e-05,3.22408377762e-05,3.29543900922e-05,3.3631006481e-05,3.42715283087e-05,3.48767969415e-05,3.54476537454e-05,3.59849400867e-05,3.64894973314e-05,3.69621668456e-05,3.74037899955e-05,3.78152081472e-05,3.81972626669e-05,3.85507949206e-05,3.88766462744e-05,3.91756580946e-05,3.94486717471e-05,3.96965285982e-05,3.9920070014e-05,4.01201373605e-05,4.0297572004e-05,4.04532153105e-05,4.05879086462e-05,4.07024933772e-05,4.07978108695e-05,4.08747024894e-05,4.0934009603e-05,4.09765735763e-05,4.10032357756e-05,4.10148375668e-05,4.10122203163e-05,4.099622539e-05,4.09676941541e-05,4.09274679747e-05,4.08763882179e-05,4.081529625e-05,4.07450334369e-05,4.06664411449e-05,4.058036074e-05,4.04876335884e-05,4.03891010561e-05,4.02856045094e-05,4.01779853143e-05,4.0067084837e-05,3.99537444435e-05,3.98388055001e-05,3.97231093728e-05,3.96074974278e-05,3.94928110311e-05,3.9379891549e-05,3.92695803475e-05,3.91627187927e-05,3.90601482508e-05,3.89627100879e-05,3.88712456702e-05,3.87865963636e-05,3.87096035345e-05,3.86411085489e-05,3.85819527728e-05,3.85329775726e-05,3.84950243142e-05,3.84689343637e-05,3.84555490874e-05,3.84557098514e-05,3.84702580217e-05,3.85000349645e-05,3.85458820459e-05,3.8608640632e-05,3.8689152089e-05,3.8788257783e-05,3.89067990801e-05,3.90456173464e-05,3.92055539481e-05,3.93874502513e-05,3.9592147622e-05,3.98204874265e-05,4.00733110308e-05,4.03514598011e-05,4.06557751036e-05,4.09870983042e-05,4.13462707692e-05,4.17341338646e-05
188,patsy,0.000223206044183,0.000293665080711,0.000360888592852,0.000424935024095,0.000485862817932,0.000543730417855,0.000598596267355,0.000650518809923,0.000699556489051,0.00074576774823,0.000789211030951,0.000829944780706,0.000868027440986,0.000903517455282,0.000936473267085,0.000966953319888,0.000995016057181,0.00102071992246,0.0010441233592,0.00106528481091,0.00108426272108,0.0011011155332,0.00111590169075,0.00112867963723,0.00113950781613,0.00114844467095,0.00115554864517,0.00116087818228,0.00116449172578,0.00116644771916,0.00116680460591,0.00116562082952,0.00116295483347,0.00115886506128,0.00115340995641,0.00114664796237,0.00113863752265,0.00112943708074,0.00111910508013,0.0011076999643,0.00109528017676,0.001081904161,0.00106763036049,0.00105251721875,0.00103662317925,0.00102000668549,0.00100272618096,0.000984840109158,0.000966406913564,0.000947485037674,0.00092813292498,0.000908409018973,0.000888371763144,0.000868079600985,0.000847590975987,0.000826964331641,0.000806258111439,0.000785530758872,0.000764840717431,0.000744246430608,0.000723806341893,0.000703578894779,0.000683622532757,0.000663995699317,0.000644756837952,0.000625964392153,0.00060767680541,0.000589952521216,0.000572849983061,0.000556427634437,0.000540743918836,0.000525857279748,0.000511826160665,0.000498709005079,0.00048656425648,0.00047545035836,0.00046542575421,0.000456548887522,0.000448878201787,0.000442472140496,0.000437389147141,0.000433687665213,0.000431426138203,0.000430663009603,0.000431456722904,0.000433865721597,0.000437948449173,0.000443763349125,0.000451368864943,0.000460823440118,0.000472185518143,0.000485513542508,0.000500865956704,0.000518301204223,0.000537877728557,0.000559653973196,0.000583688381633,0.000610039397357,0.000638765463862,0.000669925024637,0.000703576523174
189,how,0.000152726857405,0.000213587488306,0.000272524518833,0.000329563034083,0.000384728119154,0.000438044859143,0.000489538339146,0.00053923364426,0.000587155859582,0.000633330070209,0.000677781361238,0.000720534817766,0.000761615524889,0.000801048567704,0.000838859031309,0.0008750720008,0.000909712561274,0.000942805797828,0.000974376795559,0.00100445063956,0.00103305241494,0.00106020720678,0.00108594010019,0.00111027618026,0.00113324053208,0.00115485824076,0.0011751543914,0.00119415406908,0.00121188235891,0.00122836434598,0.00124362511539,0.00125768975223,0.00127058334161,0.00128233096862,0.00129295771835,0.00130248867591,0.00131094892639,0.00131836355489,0.0013247576465,0.00133015628633,0.00133458455946,0.00133806755099,0.00134063034603,0.00134229802967,0.001343095687,0.00134304840313,0.00134218126314,0.00134051935214,0.00133808775523,0.00133491155749,0.00133101584403,0.00132642569995,0.00132116621033,0.00131526246028,0.0013087395349,0.00130162251928,0.00129393649852,0.00128570655771,0.00127695778195,0.00126771525635,0.00125800406598,0.00124784929597,0.00123727603139,0.00122630935734,0.00121497435893,0.00120329612125,0.0011912997294,0.00117901026847,0.00116645282356,0.00115365247977,0.0011406343222,0.00112742343593,0.00111404490608,0.00110052381772,0.00108688525597,0.00107315430592,0.00105935605267,0.00104551558131,0.00103165797694,0.00101780832465,0.00100399170955,0.000990233216723,0.000976557931277,0.000962990938306,0.000949557322904,0.000936282170171,0.000923190565202,0.000910307593095,0.000897658338946,0.000885267887852,0.00087316132491,0.000861363735217,0.000849900203869,0.000838795815965,0.0008280756566,0.000817764810871,0.000807888363876,0.000798471400711,0.000789539006473,0.000781116266259,0.000773228265166
190,hot,0.000539734006112,0.000564025468641,0.000588327753833,0.000612630552374,0.000636923554953,0.000661196452255,0.000685438934967,0.000709640693778,0.000733791419374,0.000757880802442,0.00078189853367,0.000805834303743,0.000829677803351,0.000853418723178,0.000877046753914,0.000900551586243,0.000923922910855,0.000947150418436,0.000970223799673,0.000993132745252,0.00101586694586,0.00103841609219,0.00106076987492,0.00108291798474,0.00110485011235,0.00112655594841,0.00114802518363,0.00116924750869,0.00119021261428,0.00121091019108,0.00123132992978,0.00125146152107,0.00127129465564,0.00129081902416,0.00131002431734,0.00132890022585,0.00134743644039,0.00136562265164,0.00138344855028,0.00140090382702,0.00141797817252,0.00143466127748,0.00145094283259,0.00146681252853,0.00148226005599,0.00149727510566,0.00151184736822,0.00152596653437,0.00153962229478,0.00155280434015,0.00156550236116,0.00157770604851,0.00158940509287,0.00160058918493,0.00161124801539,0.00162137127492,0.00163094865422,0.00163996984397,0.00164842453486,0.00165630241758,0.00166359318281,0.00167028652125,0.00167637212357,0.00168183968046,0.00168667888262,0.00169087942073,0.00169443098547,0.00169732326754,0.00169954595762,0.00170108874639,0.00170194132455,0.00170209338279,0.00170153461178,0.00170025470222,0.00169824334479,0.00169549023018,0.00169198504908,0.00168771749217,0.00168267725014,0.00167685401368,0.00167023747348,0.00166281732022,0.00165458324459,0.00164552493728,0.00163563208897,0.00162489439036,0.00161330153212,0.00160084320494,0.00158750909952,0.00157328890654,0.00155817231669,0.00154214902065,0.00152520870911,0.00150734107275,0.00148853580228,0.00146878258836,0.00144807112169,0.00142639109296,0.00140373219286,0.00138008411206,0.00135543654126
191,coconuts,-0.000128823379025,-7.16108661577e-05,-1.63454712925e-05,3.69988426339e-05,8.84481126848e-05,0.000138028375924,0.000185765669414,0.000231686030218,0.000275815495401,0.000318180102024,0.000358805887153,0.000397718887849,0.000434945141177,0.0004705106842,0.00050444155398,0.000536763787582,0.000567503422069,0.000596686494504,0.00062433904195,0.000650487101471,0.00067515671013,0.000698373904991,0.000720164723117,0.000740555201571,0.000759571377416,0.000777239287717,0.000793584969535,0.000808634459936,0.000822413795981,0.000834949014735,0.00084626615326,0.000856391248621,0.00086535033788,0.000873169458101,0.000879874646346,0.000885491939681,0.000890047375167,0.000893566989868,0.000896076820848,0.00089760290517,0.000898171279897,0.000897807982092,0.00089653904882,0.000894390517143,0.000891388424124,0.000887558806828,0.000882927702317,0.000877521147654,0.000871365179904,0.000864485836129,0.000856909153393,0.000848661168759,0.00083976791929,0.000830255442051,0.000820149774103,0.000809476952511,0.000798263014338,0.000786533996648,0.000774315936502,0.000761634870966,0.000748516837102,0.000734987871974,0.000721074012645,0.000706801296178,0.000692195759637,0.000677283440085,0.000662090374585,0.000646642600201,0.000630966153997,0.000615087073034,0.000599031394378,0.000582825155091,0.000566494392236,0.000550065142878,0.000533563444078,0.000517015332901,0.000500446846411,0.000483884021669,0.00046735289574,0.000450879505687,0.000434489888574,0.000418210081463,0.000402066121419,0.000386084045503,0.000370289890781,0.000354709694315,0.000339369493168,0.000324295324404,0.000309513225087,0.000295049232279,0.000280929383043,0.000267179714444,0.000253826263545,0.000240895067409,0.000228412163099,0.000216403587678,0.000204895378211,0.00019391357176,0.000183484205389,0.000173633316161,0.00016438694114
192,sacred,0.000198525522102,0.000253296500931,0.000306343537971,0.000357689530719,0.000407357376673,0.000455369973329,0.000501750218186,0.00054652100874,0.000589705242488,0.000631325816929,0.000671405629559,0.000709967577875,0.000747034559376,0.000782629471558,0.000816775211918,0.000849494677954,0.000880810767163,0.000910746377043,0.00093932440509,0.000966567748802,0.000992499305677,0.00101714197321,0.0010405186489,0.00106265223025,0.00108356561475,0.00110328169989,0.00112182338318,0.00113921356212,0.00115547513419,0.00117063099691,0.00118470404776,0.00119771718424,0.00120969330385,0.00122065530409,0.00123062608246,0.00123962853644,0.00124768556355,0.00125482006127,0.00126105492711,0.00126641305855,0.00127091735311,0.00127459070827,0.00127745602153,0.0012795361904,0.00128085411236,0.00128143268492,0.00128129480556,0.0012804633718,0.00127896128113,0.00127681143104,0.00127403671903,0.0012706600426,0.00126670429924,0.00126219238646,0.00125714720175,0.00125159164261,0.00124554860653,0.00123904099102,0.00123209169356,0.00122472361167,0.00121695964282,0.00120882268453,0.00120033563429,0.00119152138959,0.00118240284794,0.00117300290683,0.00116334446376,0.00115345041622,0.00114334366172,0.00113304709774,0.00112258362179,0.00111197613137,0.00110124752397,0.00109042069709,0.00107951854823,0.00106856397488,0.00105757987454,0.00104658914471,0.00103561468289,0.00102467938657,0.00101380615325,0.00100301788042,0.000992337465597,0.000981787806262,0.000971391799917,0.000961172344059,0.000951152336186,0.000941354673794,0.000931802254381,0.000922517975445,0.000913524734482,0.000904845428989,0.000896502956465,0.000888520214407,0.000880920100311,0.000873725511676,0.000866959345997,0.000860644500774,0.000854803873502,0.00084946036168,0.000844636862804
193,speaks,6.42520786027e-05,0.000167843664796,0.000268512779772,0.000366295834103,0.000461229238361,0.000553349403116,0.000642692738941,0.000729295656407,0.000813194566087,0.00089442587855,0.00097302600437,0.00104903135412,0.00112247833837,0.00119340336768,0.00126184285264,0.00132783320382,0.00139141083178,0.0014526121471,0.00151147356035,0.0015680314821,0.00162232232292,0.00167438249339,0.00172424840407,0.00177195646554,0.00181754308837,0.00186104468313,0.00190249766039,0.00194193843072,0.00197940340471,0.0020149289929,0.00204855160589,0.00208030765424,0.00211023354852,0.00213836569931,0.00216474051717,0.00218939441267,0.0022123637964,0.00223368507892,0.00225339467079,0.00227152898261,0.00228812442492,0.00230321740832,0.00231684434336,0.00232904164063,0.00233984571068,0.0023492929641,0.00235741981145,0.00236426266332,0.00236985793026,0.00237424202284,0.00237745135166,0.00237952232726,0.00238049136023,0.00238039486114,0.00237926924055,0.00237715090905,0.00237407627719,0.00237008175556,0.00236520375473,0.00235947868526,0.00235294295773,0.00234563298271,0.00233758517077,0.00232883593248,0.00231942167842,0.00230937881915,0.00229874376525,0.0022875529273,0.00227584271585,0.00226364954149,0.00225100981478,0.00223795994629,0.00222453634661,0.00221077542629,0.00219671359592,0.00218238726606,0.00216783284728,0.00215308675016,0.00213818538526,0.00212316516317,0.00210806249444,0.00209291378966,0.00207775545939,0.00206262391421,0.00204755556469,0.0020325868214,0.0020177540949,0.00200309379578,0.0019886423346,0.00197443612194,0.00196051156837,0.00194690508445,0.00193365308077,0.00192079196788,0.00190835815637,0.00189638805681,0.00188491807976,0.00187398463581,0.00186362413551,0.00185387298945,0.00184476760818
